timestamp,device_id,device_name,data_label,value
"12/03/2568 13:58:47","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","798.747"
"12/03/2568 13:57:47","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","798.747"
"11/03/2568 17:06:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 17:05:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 17:04:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 17:03:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 17:02:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 17:01:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 17:00:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 16:59:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 16:58:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 16:57:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 16:56:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 16:55:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 16:54:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 16:53:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 16:52:55","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:52:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:51:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:50:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:49:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:48:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:47:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:46:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:45:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:44:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:43:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:42:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:41:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:40:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:39:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:38:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:37:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:36:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:35:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:34:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:33:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:32:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:31:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:30:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:29:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:28:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:27:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:26:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:25:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:24:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:23:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:22:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 14:21:13","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.509"
"11/03/2568 13:27:02","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.382"
"11/03/2568 13:26:02","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.297"
"11/03/2568 13:25:02","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.213"
"11/03/2568 13:23:33","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.087"
"11/03/2568 13:22:33","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","781.003"
"11/03/2568 13:21:33","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.917"
"11/03/2568 13:20:33","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.832"
"11/03/2568 13:19:33","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.743"
"11/03/2568 13:18:33","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.658"
"11/03/2568 13:17:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.538"
"11/03/2568 13:16:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.447"
"11/03/2568 13:15:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.384"
"11/03/2568 13:14:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.381"
"11/03/2568 13:13:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.376"
"11/03/2568 13:11:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 13:10:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 13:09:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 13:08:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 13:07:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 13:05:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 13:04:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 13:03:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 13:02:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 13:01:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 13:00:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 12:59:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 12:58:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"11/03/2568 12:57:41","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","780.373"
"10/03/2568 14:07:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 14:06:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 14:05:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 14:04:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 14:03:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 14:02:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 14:01:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 14:00:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 13:59:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 13:58:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 13:57:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 13:56:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 13:55:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 13:54:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 13:53:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"10/03/2568 13:52:08","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","750.467"
"07/03/2568 19:33:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:32:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:31:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:30:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:29:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:28:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:27:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:26:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:25:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:24:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:23:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:22:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:21:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:20:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:19:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:18:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:17:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:16:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:15:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:14:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:13:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:12:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:11:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:10:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:09:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:08:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:07:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:06:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:05:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:04:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:03:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:02:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:01:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 19:00:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:59:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:58:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:57:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:56:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:55:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:54:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:53:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:52:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:51:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:50:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:49:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:48:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:47:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:46:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:45:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:44:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:43:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:42:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:41:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:40:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:39:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:38:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:37:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:36:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:35:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:34:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:33:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:32:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:31:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:30:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:29:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:28:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:27:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:26:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:25:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:24:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:23:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:22:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:21:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:20:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:19:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:18:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:17:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:16:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:15:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:14:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:13:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:12:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:11:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:10:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:09:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:08:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:07:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:06:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:05:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:04:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:03:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:02:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:01:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 18:00:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:59:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:58:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:57:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:56:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:55:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:54:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:53:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:52:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:51:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:50:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:49:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:48:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:47:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:46:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:45:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:44:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:43:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:42:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:41:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:40:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:39:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:38:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:37:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:36:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:35:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:34:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:33:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:32:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:31:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:30:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:29:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:28:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:27:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:26:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:25:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:24:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:23:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 17:22:44","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","729.22"
"07/03/2568 14:19:00","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","724.228"
"07/03/2568 14:18:00","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","724.228"
"07/03/2568 14:17:00","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","724.228"
"07/03/2568 14:16:00","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","724.228"
"07/03/2568 14:15:00","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","724.228"
"07/03/2568 14:14:00","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","724.228"
"07/03/2568 14:13:00","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","724.228"
"07/03/2568 14:12:00","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","724.228"
"07/03/2568 14:11:00","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","724.228"
"07/03/2568 14:10:00","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","724.228"
"07/03/2568 14:09:00","74b6fc50-f96f-11ef-8636-93168e2858a5","3PhaseMeter","Air211A","724.228"
